IDS,A,B,C,D,E,Z,Bankruptcy?
1,0.2,0.1,-0.5,-0.3,0.3,-1.15,1
2,0.18,-0.2,0.4,-0.3,0.5,1.576,1
3,0.81,0.2,-0.2,-0.1,0.6,1.13,1
4,0.82,-0.1,-0.4,-0.2,0.5,-0.1,1
5,0.52,-0.3,0.1,-0.4,0.2,0.49,1
6,0.84,0.2,-0.3,-0.3,0.3,0.42,1
7,1.1,-0.2,-0.1,-0.2,0.4,0.99,1
8,0.5,0.1,-0.4,-0.1,0.6,-0.04,1
9,0.55,-0.3,-0.1,-0.3,0.3,0.03,1
10,1.07,-0.1,-0.2,-0.2,0.5,0.86,1
11,1.14,0.1,-0.4,-0.4,0.4,0.35,1
12,0.68,-0.3,0.2,-0.2,0.2,1.14,1
13,0.95,-0.1,0.1,-0.3,0.6,1.75,1
14,0.97,0.2,-0.5,-0.1,0.3,0.03,1
15,1.12,-0.1,-0.1,-0.4,0.5,1.13,1
16,0.82,0.1,-0.3,-0.1,0.4,0.47,1
17,0.95,0.36,0.18,0.09,0.45,2.75,0
18,1.13,0.18,0.41,-0.05,0.29,3.23,0
19,1.93,0.49,0.07,-0.16,0.2,3.35,0
20,0.41,-0.3,0.24,-0.38,0.27,0.89,1
21,1.91,-0.19,0.69,0.07,0.27,4.61,0
22,0.9,0.08,-0.42,-0.31,0.44,0.07,1
23,1.56,-0.01,0.54,-0.3,0.36,3.81,0
24,0.25,-0.01,0.45,-0.36,0.53,2.09,0
25,1.66,0.12,-0.11,-0.15,0.58,2.31,0
26,0.85,-0.13,0.03,-0.31,0.26,1.02,1
27,0.31,-0.18,-0.03,-0.05,0.28,0.29,1
28,1.3,-0.03,0.63,-0.07,0.58,4.14,0
29,1.75,0.01,0.43,-0.09,0.53,4.03,0
30,0.39,-0.19,0.63,-0.23,0.37,2.53,0
31,0.21,-0.26,0.52,-0.1,0.54,2.07,0
32,1.79,-0.11,0.02,-0.14,0.5,2.45,0
33,0.77,-0.1,-0.41,-0.01,0.48,-0.08,1
34,0.57,-0.19,0.08,-0.09,0.32,0.95,1
35,1.58,0.42,0.76,-0.24,0.23,5.09,0
36,0.31,-0.28,0.44,0.02,0.22,1.68,1
37,1.76,0.48,0.04,-0.29,0.5,3.24,0
38,1.637565444,-0.200264651,0.117701964,-0.095783631,0.308686194,2.324340519,0
39,1.08,0.42,-0.36,-0.3,0.4,0.93,1
40,0.23,0.37,-0.04,0.07,0.24,0.94,1
41,1.22,0.46,0.58,-0.35,0.57,4.37,0
42,0.601129084,0.251453643,0.573031006,-0.26677758,0.422485981,3.226811755,0
43,1.46,0.35,0.66,-0.31,0.47,4.7,0
44,1.77,0.34,-0.44,-0.09,0.55,1.64,1
45,1.79006998,-0.279379964,-0.166837507,-0.229102043,0.43086545,1.499792476,1
46,0.553679454,0.211920898,-0.300272381,-0.189560973,0.386253714,0.242722874,1
47,0.95,0.4,0.47,0,0.39,3.64,0
48,0.59,0.37,0.63,0.03,0.43,3.76,0
49,0.89,-0.26,-0.3,-0.28,0.41,-0.05,1
50,1.03,0.07,0.62,0.08,0.38,3.81,0
51,1.68,0.05,0.09,-0.1,0.58,2.88,0
52,0.87,0.34,0.09,-0.38,0.58,2.17,0
53,1.22,0.29,0.28,-0.38,0.55,3.11,0
54,1.01,0.09,0.62,0.04,0.22,3.62,0
55,1.79,0.01,0.16,-0.09,0.58,3.23,0
56,1.57,0.28,-0.29,-0.2,0.29,1.47,1
57,0.34,-0.17,-0.21,-0.22,0.59,-0.06,1
58,1.17,0.36,-0.48,-0.36,0.55,0.67,1
59,0.43,-0.03,0.75,-0.32,0.41,3.18,0
60,1.96,0.27,-0.33,-0.23,0.52,2.01,0
61,0.89,0.39,0.13,0,0.56,2.6,0
62,1.32,-0.03,0.31,-0.19,0.36,2.8,0
63,1.94,0.16,-0.4,-0.25,0.4,1.47,1
64,0.56,-0.13,-0.34,0.04,0.3,-0.32,1
65,0.77,0.14,0.53,-0.17,0.55,3.34,0
66,1.74,0.03,-0.31,-0.13,0.33,1.36,1
67,1.84,-0.21,0.7,-0.01,0.46,4.67,0
68,1.33,-0.03,0.08,-0.1,0.34,2.09,0
69,1.94,0.21,-0.33,-0.1,0.57,2.04,0
70,0.56,0.3,0.51,-0.12,0.33,3.03,0
71,1.04,0.02,0.31,-0.06,0.33,2.6,0
72,0.402778824,0.217992986,0.366021287,-0.332768301,0.225048155,2.021782191,0
73,1.2,-0.09,-0.31,-0.06,0.31,0.57,1
74,0.95,-0.2,-0.44,-0.19,0.51,-0.2,1
75,1.33,-0.26,0.08,-0.06,0.22,1.68,1
76,0.8,0.45,-0.37,0.04,0.35,0.76,1
77,0.55,0.13,-0.12,-0.01,0.36,0.78,1
78,0.476843958,0.309808619,0.095039066,0.01260443,0.218607335,1.545743728,1
79,1.29,0.05,0.49,0.05,0.28,3.53,0
80,1.62,-0.29,-0.07,-0.18,0.25,1.46,1
81,0.53,0.05,0.47,-0.34,0.2,2.25,0
82,0.79,0.24,0.19,-0.31,0.31,2.03,0
83,0.676210564,-0.298745959,0.654901433,-0.045804642,0.391126899,2.918027176,0
84,0.65,0.36,-0.49,-0.32,0.27,-0.25,1
85,1.26411552,0.319155153,-0.446726846,-0.367840537,0.525493911,0.794346833,1
86,0.49,-0.23,-0.08,-0.18,0.35,0.25,1
87,1.54,-0.13,-0.23,-0.39,0.24,0.9,1
88,1.47,0.5,0.3,-0.08,0.26,3.67,0
89,0.57,-0.3,0.35,0.07,0.25,1.7,1
90,1.77,0.37,-0.2,-0.15,0.41,2.32,0
91,1.75,0.32,-0.39,-0.39,0.58,1.62,1
92,1.78,0.22,-0.22,-0.29,0.47,2,0
93,0.45,0.23,-0.37,-0.28,0.21,-0.31,1
94,2.07,0.26,0.28,0.09,0.47,4.29,0
95,1.36,0.18,0.16,-0.23,0.38,2.64,0
96,1.1,0.49,0.22,0.01,0.58,3.31,0
97,0.55,-0.18,-0.18,-0.01,0.33,0.13,1
98,0.82,0.22,0.12,0.09,0.57,2.32,0
99,0.85,0.23,0.77,-0.02,0.36,4.22,0
100,1.47,0.42,0.01,-0.37,0.4,2.55,0
101,0.29,-0.28,-0.23,0.08,0.47,-0.28,1
102,1.69,0.24,-0.26,0.08,0.43,1.98,0
103,1.97,0.28,0.54,-0.36,0.4,4.73,0
104,0.34,0.16,0.54,-0.12,0.52,2.87,0
105,0.74,0.47,0.41,-0.11,0.42,3.26,0
106,0.989639804,-0.130274654,0.720537957,0.052991553,0.451805638,3.866559076,0
107,1.04,0.16,0.2,-0.37,0.45,2.37,0
108,1.2,0.29,0.4,0.05,0.5,3.7,0
109,0.61,0.46,0.73,-0.31,0.55,4.14,0
110,1.27,-0.15,-0.22,-0.1,0.46,1,1
111,0.27,0.24,-0.09,-0.28,0.49,0.69,1
112,0.75,-0.14,-0.5,-0.29,0.4,-0.7,1
113,1.79,0.19,-0.41,-0.26,0.45,1.36,1
114,1.16,-0.03,-0.19,0.01,0.34,1.06,1
115,2.11,0.26,-0.49,-0.18,0.51,1.67,1
116,0.310589305,-0.15861929,0.14603034,0.016840896,0.563950973,1.206595793,1
117,0.41,-0.11,0.28,-0.34,0.3,1.37,1
118,1.57,0.46,0.44,-0.34,0.4,4.18,0
119,1.6,0.11,-0.04,-0.1,0.46,2.34,0
120,0.42,-0.12,-0.45,-0.27,0.46,-0.87,1
121,0.93,-0.05,0.03,0.06,0.39,1.57,1
122,1.18,-0.09,-0.35,-0.02,0.33,0.46,1
123,1.4,0.19,-0.03,-0.33,0.35,2,0
124,0.4,0.35,-0.42,0.03,0.4,0.01,1
125,1.43,0.43,-0.03,0.01,0.42,2.66,0
126,1.81,0.28,0.65,-0.39,0.52,5,0
127,0.81,-0.17,0.4,-0.39,0.54,2.35,0
128,1.72,0.38,0.4,-0.03,0.54,4.43,0
129,1.02,0.09,0.56,-0.35,0.42,3.41,0
130,0.3,0.03,0.13,-0.1,0.55,1.31,1
131,1.26,-0.12,-0.24,0.05,0.43,1.02,1
132,1.33,-0.19,0.01,0.06,0.23,1.64,1
133,0.202059442,-0.215506193,-6.16E-05,0.007897075,0.498654159,0.443951742,1
134,1.898574796,-0.148861173,0.660227612,-0.373817283,0.444871563,4.469216425,0
135,0.368192602,-0.257075756,0.420965261,0.075686215,0.24485921,1.761381366,1
136,0.6,0.25,0.59,-0.26,0.56,3.42,0
137,0.9,-0.07,0.7,-0.35,0.33,3.41,0
138,1.4,0.17,0.45,-0.3,0.35,3.57,0
139,1.68,0.11,0.73,-0.15,0.3,4.8,0
140,1.81,-0.01,-0.04,-0.1,0.36,2.32,0
141,0.86,-0.24,0.55,-0.28,0.25,2.58,0
142,1.45,-0.09,-0.39,0.07,0.2,0.59,1
143,1.67,-0.29,0.11,-0.3,0.34,2.1,0
144,1.47,0.42,0.79,0.09,0.28,5.3,0
145,1.38,0.26,-0.31,0.04,0.38,1.42,1
146,1.35,0.19,0.07,-0.04,0.34,2.43,0
147,0.92,0.05,-0.04,-0.34,0.34,1.16,1
148,0.21,-0.2,0.57,-0.09,0.3,2.1,0
149,0.66,0.43,0.5,-0.25,0.24,3.13,0
150,0.44,0.18,-0.37,-0.28,0.38,-0.22,1
151,0.68,-0.02,0.43,-0.35,0.35,2.35,0
152,1.97,0.45,0.4,-0.05,0.59,4.88,0
153,0.74,0.33,-0.17,-0.24,0.52,1.17,1
154,1.56,-0.27,-0.11,0.06,0.21,1.37,1
155,0.84,-0.03,0.09,0.09,0.58,1.9,0
156,2.01,-0.26,0.22,-0.38,0.23,2.76,0
157,1.12,-0.05,0.33,-0.04,0.31,2.65,0
158,0.89,-0.13,0.13,0.03,0.42,1.75,1
159,1.38,0.04,0.73,-0.21,0.26,4.25,0
160,0.787521353,0.376456875,-0.073862408,-0.351484895,0.576170551,1.593598917,1
161,2.11,-0.2,0.78,-0.3,0.22,4.87,0
162,0.18,0.41,0.72,-0.3,0.29,3.28,0
163,0.98,0.41,0.21,-0.2,0.41,2.73,0
164,1.94,-0.17,0.44,-0.07,0.3,3.82,0
165,0.34,-0.13,0.73,-0.2,0.44,2.96,0
166,1.74,0.14,0.56,-0.32,0.3,4.23,0
167,1.95,-0.15,0.11,-0.06,0.58,3.03,0
168,1.58,0.22,0.51,-0.26,0.24,3.97,0
169,1.43,0.03,-0.27,-0.1,0.3,1.1,1
170,1.7,0.39,0.24,-0.13,0.53,3.83,0
171,0.45,0.36,0.48,-0.13,0.26,2.84,0
172,1.704542463,-0.135127954,0.676119025,-0.358505457,0.451264366,4.323625694,0
173,1.09,-0.26,0.58,0,0.54,3.4,0
174,1.34,0.44,-0.47,-0.25,0.22,0.77,1
175,1.18,0.16,0.23,-0.16,0.41,2.73,0
176,1.11,-0.09,0.33,-0.4,0.38,2.42,0
177,0.53,0.07,0.58,0.09,0.42,3.11,0
178,1.6,0.08,0.35,-0.07,0.29,3.46,0
179,2.03,-0.29,-0.36,-0.35,0.28,0.92,1
180,1.32,-0.02,0.34,-0.35,0.3,2.77,0
181,1.99,-0.17,0.37,-0.37,0.23,3.38,0
182,1.24,0.19,0.63,-0.05,0.52,4.33,0
183,2.13,-0.27,0.58,-0.29,0.25,4.17,0
184,0.96,0.17,-0.03,0.06,0.29,1.61,1
185,0.57,0.48,-0.34,-0.05,0.22,0.43,1
186,0.72,-0.19,-0.22,-0.15,0.4,0.18,1
187,1.03,0.26,0.7,-0.24,0.44,4.21,0
188,1.75,-0.16,-0.39,-0.12,0.55,1.07,1
189,2.07,-0.05,0.62,-0.21,0.42,4.75,0
190,0.45,0.01,0.36,-0.39,0.26,1.77,1
191,0.96,0.46,0.57,-0.24,0.24,3.78,0
192,1.42,-0.21,-0.45,-0.29,0.55,0.32,1
193,1.98,0.42,-0.01,-0.19,0.59,3.41,0
194,1.01,0.48,0.2,-0.19,0.48,2.9,0
195,1.1,-0.21,0.66,-0.24,0.34,3.41,0
196,0.56,-0.3,0.61,0.1,0.26,2.61,0
197,0.37,0.07,0.78,-0.28,0.57,3.53,0
198,1.4,-0.05,0.55,0.04,0.25,3.7,0
199,1.09,-0.03,0.62,-0.34,0.59,3.7,0
200,0.48,-0.2,-0.26,-0.11,0.22,-0.41,1
201,0.41,0.02,0.02,0.02,0.57,1.16,1
202,1.12,0.33,-0.36,-0.07,0.28,0.84,1
203,1.19,0.48,0.5,-0.08,0.25,3.95,0
,1.32,0.05,-0.21,-0.13,0.25,1.13,1
,1.99,-0.2,0.08,-0.19,0.35,2.61,0
,0.44,0.21,0.37,-0.35,0.24,2.07,0
,1.16,0.4,0.72,-0.02,0.57,4.89,0
,1.59,0.42,0.7,0.1,0.56,5.4,0
,1.47,0.46,0.03,-0.37,0.59,2.89,0
,1.1,0.11,0,-0.12,0.34,1.75,1
,0.44,0.31,-0.46,-0.33,0.6,-0.18,1
,1.9,0.14,-0.31,-0.08,0.42,1.81,1
,0.27,0.41,0.69,-0.08,0.48,3.6,0
,1.11,0.42,0.36,-0.14,0.25,3.28,0
,1.79,-0.18,0.62,0.03,0.54,4.49,0
,1.34,0.42,0.13,-0.19,0.43,2.96,0
,0.58,-0.19,0.75,-0.3,0.39,3.12,0
,1.88,-0.16,-0.47,-0.39,0.42,0.67,1
,1.5,0.08,0.5,0.07,0.25,3.85,0
,1.33,0.09,0.41,-0.29,0.49,3.4,0
,0.89,-0.21,0.61,-0.03,0.34,3.11,0
,0.59,0.2,-0.26,0.04,0.58,0.72,1
,2.07,0.31,0.16,-0.13,0.56,3.93,0
,0.67,0.14,0.5,-0.28,0.58,3.06,0
,1.88,0.1,0.16,-0.12,0.41,3.27,0
,1.5,0.23,-0.39,0.09,0.33,1.23,1
,0.54,-0.29,0.23,-0.18,0.57,1.46,1
,0.66,-0.13,-0.3,-0.29,0.21,-0.34,1
,1.46,0.2,0.15,-0.21,0.24,2.63,0
,0.93,0.2,0.22,0.06,0.21,2.39,0
,0.72,0.26,0.44,-0.11,0.45,3.08,0
,0.86,-0.05,0.23,0.06,0.48,2.23,0
,1.86,0.05,0.64,-0.36,0.46,4.65,0
,0.83,0.31,0.6,-0.28,0.34,3.59,0
,1.98,0.31,-0.15,-0.31,0.54,2.66,0
,1.17,0.45,-0.25,-0.27,0.49,1.55,1
,1.59,-0.2,0.55,-0.04,0.47,3.89,0
,0.45,-0.01,0.8,-0.36,0.36,3.3,0
,1.08,0.09,0.52,-0.31,0.51,3.45,0
,1.13,0.32,-0.23,-0.13,0.34,1.31,1
,1.97,0.41,0.56,-0.36,0.41,4.97,0
,1.82,-0.02,0.04,-0.21,0.59,2.75,0
,1.81,-0.15,-0.01,-0.18,0.28,2.09,0
,2.12,0.33,0.01,-0.1,0.48,3.44,0
,0.77,-0.16,0.74,-0.11,0.55,3.6,0
,2,0.11,0.79,-0.35,0.47,5.42,0
,2.01,0.41,0.12,-0.16,0.33,3.64,0
,1.67,-0.27,0.71,-0.24,0.57,4.4,0
,1.45,-0.12,0.43,-0.21,0.53,3.39,0
,1.11,-0.06,0.45,-0.27,0.59,3.15,0
,0.8,0.39,-0.05,0.04,0.2,1.57,1
,1.68,-0.18,-0.19,-0.38,0.21,1.12,1
,0.74,-0.01,0.35,-0.13,0.54,2.5,0
,1.79,0.01,-0.27,-0.12,0.33,1.54,1
,1.15,-0.03,-0.5,-0.35,0.42,-0.09,1
,1,0.12,-0.28,-0.14,0.37,0.72,1
,2.14,-0.04,-0.24,0.05,0.31,2.06,0
,1.76,-0.05,-0.19,-0.19,0.31,1.6,1
,0.87,0.04,0.01,-0.03,0.27,1.36,1
,0.93,0.37,0.03,-0.08,0.24,1.92,0
,1.49,0.42,-0.39,0.05,0.24,1.36,1
,0.58,0.03,0.18,-0.4,0.52,1.61,1
,0.7,0.27,-0.4,-0.37,0.55,0.23,1
,1.49,-0.2,0.1,-0.3,0.55,2.22,0
,0.5,0.4,-0.01,-0.3,0.41,1.34,1
,0.72,0.09,0.74,0.05,0.25,3.72,0
,1.89,0.47,-0.28,-0.1,0.25,2.18,0
,1.75,0.27,0.64,-0.01,0.47,5.04,0
,2.03,0.42,-0.45,0.08,0.28,1.86,1
,1.17,0.06,-0.16,-0.16,0.43,1.28,1
,1.54,0.06,0.43,0,0.51,3.87,0
,0.19,-0.18,0.7,-0.18,0.32,2.49,0
,1.98,0.25,0.69,-0.16,0.44,5.33,0
,1.41,-0.14,0.26,-0.25,0.56,2.77,0
,1.85,0.47,0.78,0.04,0.23,5.72,0
,0.89,0.21,0.01,0.07,0.43,1.85,1
,0.44,0.23,0.75,-0.32,0.24,3.36,0
,0.55,0.16,0.1,0.1,0.49,1.75,1
,0.45,-0.05,0.48,-0.21,0.4,2.34,0
,1.12,-0.24,-0.17,-0.14,0.22,0.56,1
,1.16,0.14,0.59,-0.29,0.26,3.61,0
,1.95,0.25,-0.07,0.06,0.47,2.97,0
,0.18,0.21,-0.08,-0.39,0.47,0.49,1
,1.03,-0.04,-0.07,-0.17,0.29,1.12,1
,1.57,-0.06,-0.02,-0.27,0.48,2.06,0
,1.24,0.46,-0.02,-0.2,0.22,2.16,0
,0.8,-0.25,0.13,-0.11,0.42,1.39,1
,2.05,-0.12,0.5,0.05,0.3,4.27,0
,2.08,0.34,-0.47,-0.07,0.4,1.77,1
,1.6,-0.24,0.19,-0.09,0.38,2.53,0
,1.96,0.12,-0.43,-0.17,0.24,1.25,1
,1.35,0,-0.12,-0.21,0.51,1.6,1
,0.3,-0.23,0.78,-0.18,0.26,2.77,0
,1.29,-0.16,-0.09,0.07,0.38,1.46,1
,0.26,-0.02,-0.31,-0.37,0.59,-0.38,1
,1.82,0.4,0.46,-0.34,0.57,4.63,0
,1.05,-0.02,0.24,-0.21,0.52,2.44,0
,1.72,0,-0.03,0.08,0.29,2.31,0
,1.02,-0.12,0.42,0.09,0.53,3.01,0
,0.31,-0.01,0.15,0.08,0.34,1.23,1
,0.68,-0.11,-0.5,-0.1,0.22,-0.82,1
,0.58,0.45,0.75,-0.19,0.3,3.99,0
,0.46,-0.22,0.05,0.03,0.33,0.74,1
,1.61,-0.21,0.47,-0.39,0.23,3.21,0
,1.04,-0.12,-0.49,-0.24,0.48,-0.2,1
,0.81,0.24,-0.09,-0.17,0.52,1.42,1
,1.95,-0.13,0.77,-0.26,0.29,4.84,0
,0.83,0.38,0.29,-0.25,0.35,2.69,0
,1.89,-0.25,-0.33,-0.29,0.39,1.04,1
,0.44,-0.09,-0.35,0.06,0.29,-0.43,1
,1.18,-0.1,-0.28,-0.12,0.37,0.64,1
,0.9,0.06,0.12,-0.28,0.26,1.66,1
,1.08,0.28,0.32,0.1,0.44,3.26,0
,0.21,0.19,0.71,-0.19,0.51,3.25,0
,1.46,0.36,-0.08,0.06,0.3,2.33,0
,0.47,0.25,-0.08,0.08,0.3,1.01,1
,1.44,-0.25,0.03,-0.12,0.25,1.65,1
,0.29,-0.14,0.06,-0.24,0.36,0.54,1
