Year,Company ID,Company code,Company Name,Sector,Industry,Location,Total Liabilities,Cash Flow,Loan Taken,Working Capital,Retained Earnings,EBIT,Market Capitalisation,Sales,Total Assets,Debt to Equity,A,B,C,D,E,Z_Score,Bankruptcy?
2022,101044,ERO,Ero Copper Corp.,Private,Energy,Minnesota,557607.55,741482.34,358795.57,392209.51,447967.86,842649.11,719457.09,169506.92,610240.14,0.04745989,0.85,0.23,0.77,-0.02,0.36,4.22,0
2021,101012,VHI,"Valhi, Inc.",Public,Real Estate,Georgia,435342.5,101143.25,872908.48,576106.54,210894.73,873954.76,583307.44,893757.33,700959.09,0.061378194,1.47,0.42,0.01,-0.37,0.40,2.55,0
2021,101036,KRO,"Kronos Worldwide, Inc.",General,Consumer Defense,Florida,857767.89,437006.4,959399.92,187860.0831,-181382.1492,-148992.4797,51823.4712,304462.8933,647793.39,4.26,0.29,-0.28,-0.23,0.08,0.47,-0.28,1
2022,101068,SSRM,SSR Mining Inc.,General,Consumer Defense,Georgia,363397.47,479948.08,598495.66,427259.18,463889.24,787451.02,212904.41,415041.44,586013.11,0.025336037,1.69,0.24,-0.26,0.08,0.43,1.98,0
2022,101083,CC,The Chemours Company,General,Financial services,Florida,799404.26,232730.76,260612.19,509253.38,432181.34,329096.49,960522.29,795852.37,498726.21,0.080324993,1.97,0.28,0.54,-0.36,0.40,4.73,0
2021,101099,OLN,Olin Corporation,General,Real Estate,Iowa,305082.39,484515.91,238796.81,62687.77,650100.13,780964.62,984565.59,716318.5,656209.93,0.043553278,0.34,0.16,0.54,-0.12,0.52,2.87,0
2021,101052,GPRE,Green Plains Inc.,Private,Basic Materials,North Dakota,607689.48,958244.56,505429.26,35367.65,446358.31,867652.08,606279.95,832027.88,620388.15,0.034548668,0.74,0.47,0.41,-0.11,0.42,3.26,0
2021,101054,CSTM,Constellium SE,Private,Health Care,Indiana,170293.82,307210.47,125855.71,509257.28,849128.55,983878.9,937162.8,30541.02,722410.27,0.010088657,0.989639804,-0.130274654,0.720537957,0.052991553,0.451805638,3.866559076,0
2021,101080,SMG,The Scotts Miracle-Gro Company,General,Energy,Ohio,900375.89,79463.62,495442.98,190629.41,288006.69,995796.47,392855.36,974496.98,656881.49,0.090166532,1.04,0.16,0.20,-0.37,0.45,2.37,0
2021,101001,USAP,"Universal Stainless & Alloy Products, Inc.",Private,Health Care,Michigan,26236.4,858297.96,328545.54,360149.45,465448.04,856992.05,756546.57,686270.43,630572.56,0.042181868,1.20,0.29,0.40,0.05,0.50,3.70,0
2021,101087,MP,MP Materials Corp.,Private,Real Estate,Pennsylvania,838154,139709.02,862101.13,744756.66,258335.98,906462.72,221833.95,643152.87,620552.64,0.053605552,0.61,0.46,0.73,-0.31,0.55,4.14,0
2022,101070,MEOH,Methanex Corporation,General,Energy,Iowa,652674.19,911109.44,294426.17,706434.36,524374.89,717105.31,855021.59,347649.39,589313.89,1.098834351,1.27,-0.15,-0.22,-0.10,0.46,1.00,1
2022,101018,AVD,American Vanguard Corporation,Private,Basic Materials,North Dakota,122948.34,921544.13,926553.95,556568.11,31601.46,480637.56,909015.72,775682.26,444314.56,0.186481885,0.27,0.24,-0.09,-0.28,0.49,0.69,1
2022,101087,MP,MP Materials Corp.,Private,Real Estate,Ohio,298612.6,702976.69,25551.96,314295.9225,-58668.5722,-209530.615,16762.4492,167624.492,419061.23,4.60,0.75,-0.14,-0.50,0.04,0.40,-0.70,1
2022,101023,WLKP,Westlake Chemical Partners LP,Private,Basic Materials,Michigan,924979.8,14113.22,879012.58,721622.15,858208.24,873597.63,134763.96,701121.98,618151.51,0.40604437,1.79,0.19,-0.41,-0.26,0.45,1.36,1
2022,101021,SXC,"SunCoke Energy, Inc.",Private,Energy,Pennsylvania,100091.83,5869.7,221245.06,491033.16,895107.56,944052.68,437669.97,629848.34,630056.45,1.149774121,1.16,-0.03,-0.19,0.01,0.34,1.06,1
2022,101085,ESI,Element Solutions Inc,Public,Basic Materials,Oregon,531170.95,479929.24,863457.48,717090.7,646131.71,768969.17,528220.2,612036.15,556176.22,0.179509516,2.11,0.26,-0.49,-0.18,0.51,1.67,1
2021,101061,WDFC,WD-40 Company,Public,Financial services,Oregon,241087.31,409863.73,859219.33,815363.48,951205.64,563781.61,620620.34,389487.5,516753.21,0.235927382,0.310589305,-0.15861929,0.14603034,0.016840896,0.563950973,1.206595793,1
2022,101002,FEAM,5E Advanced Materials Inc.,Public,Consumer Defense,Illinois,560207.46,655044.22,65447.23,326669.36,469016.38,809324.96,806475.82,959337.7,538957.04,0.40716214,0.41,-0.11,0.28,-0.34,0.30,1.37,1
2021,101043,LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,General,Consumer Defense,Illinois,440686.11,695075.66,565533.23,120300.9,756714.96,393085.39,728827.95,536252.68,354650.42,0.036938913,1.57,0.46,0.44,-0.34,0.40,4.18,0
2021,101098,AXTA,Axalta Coating Systems Ltd.,Public,Real Estate,Idaho,827495.23,793905.5,455581.11,261375.71,729733.54,706494.83,350538.4,615445.49,455196.97,0.055417045,1.60,0.11,-0.04,-0.10,0.46,2.34,0
2021,101079,LTHM,Livent Corporation,General,Financial services,North Carolina,451253.11,365934.68,675801.21,212226.9786,-60636.2796,-227386.0485,-136431.6291,232439.0718,505302.33,4.9,0.42,-0.12,-0.45,-0.27,0.46,-0.87,1
2021,101040,ECVT,Ecovyst Inc.,Public,Financial services,Washington,324808.13,35810.94,913665.99,930548.78,935262.81,429734.48,743876.82,408843.6,470721.63,0.473606206,0.93,-0.05,0.03,0.06,0.39,1.57,1
2021,101018,AVD,American Vanguard Corporation,Private,Basic Materials,Virginia,488970.32,912723.55,931866.71,387039.72,768343.32,799594.94,456505.68,40291.25,443273.94,0.33361357,1.18,-0.09,-0.35,-0.02,0.33,0.46,1
2022,101060,MTRN,Materion Corporation,Private,Energy,Idaho,843037.23,681621.08,679219.1,37970.05,335524.21,967015.78,150076.78,895400.4,466187.65,0.044310493,1.40,0.19,-0.03,-0.33,0.35,2.00,0
2022,101031,HWKN,"Hawkins, Inc.",Public,Health Care,North Carolina,427931.06,300839.31,406043.67,936561.76,995363.48,153079.85,86908.44,238162.62,324972.57,0.255620008,0.40,0.35,-0.42,0.03,0.40,0.01,1
2022,101071,LAC,Lithium Americas Corp.,Public,Real Estate,Washington,966847.87,540757.55,118314.37,242797.47,41079.96,734971.07,151492.48,386516.23,312423.94,0.034819172,1.43,0.43,-0.03,0.01,0.42,2.66,0
2022,101037,KALU,Kaiser Aluminum Corporation,Private,Energy,Virginia,787871.95,518771.71,671689.26,961598.36,567552.01,29047.96,279355.33,406737.13,244175.54,0.006573179,1.81,0.28,0.65,-0.39,0.52,5.00,0
2021,101078,PAAS,Pan American Silver Corp.,General,Financial services,Colorado,824956.79,63607.86,424525.26,661429.81,224613.33,747692.1,790509.24,838200.9,454396.03,0.035937006,0.81,-0.17,0.40,-0.39,0.54,2.35,0
2022,101043,LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,General,Consumer Defense,Colorado,943717.94,402058.71,659832.74,325843.5,326396.51,524138.63,414230.77,806108.91,334903.33,0.01768399,1.72,0.38,0.40,-0.03,0.54,4.43,0
2022,101069,SXT,Sensient Technologies Corporation,Private,Health Care,Texas,630984.61,959472.96,742513.7,551036.77,415468.67,496977.35,961827.88,876251.6,393007.19,0.042968167,1.02,0.09,0.56,-0.35,0.42,3.41,0
2021,101074,NEU,NewMarket Corporation,Public,Consumer Defense,Texas,707091.08,399509.44,36192.09,814256.4,893777.15,278597.9,855948.94,249718.02,338994.46,0.676286455,0.30,0.03,0.13,-0.10,0.55,1.31,1
2022,101079,LTHM,Livent Corporation,General,Financial services,Tennessee,60684.52,181935.8,192969.2,903029.97,803240.51,998214.18,166016.66,529227.09,527580.1,0.069532387,1.26,-0.12,-0.24,0.05,0.43,1.02,1
2021,101024,DRD,DRDGOLD Limited,Public,Real Estate,Tennessee,919695.88,787288.82,686618.36,13411.71,582456.26,647504.19,646166.44,948567.97,370814.85,0.122154056,1.33,-0.19,0.01,0.06,0.23,1.64,1
2021,101022,TSE,Trinseo PLC,Public,Health Care,Nebraska,939866.12,698377.07,355740.25,293259.44,55805.3,711022.4,773770.69,622207.59,327578.83,1.084194272,0.202059442,-0.215506193,-6.16127E-05,0.007897075,0.498654159,0.443951742,1
2021,101057,EVA,Enviva Inc.,Public,Energy,Utah,138685.54,664860.92,511584.25,367950.69,237716.27,159628.67,92178.83,841421.32,187072.93,0.074514343,1.898574796,-0.148861173,0.660227612,-0.373817283,0.444871563,4.469216425,0
2022,101041,CMP,"Compass Minerals International, Inc.",General,Health Care,Nebraska,573720.86,791165.88,484733.9,532485.14,479146.67,948988.96,637362.73,517827.82,448459.22,0.705832569,0.368192602,-0.257075756,0.420965261,0.075686215,0.24485921,1.761381366,1
2022,101089,HUN,Huntsman Corporation,Private,Consumer Defense,Utah,284301.58,801176.73,381252.5,24776.89,505552.85,274195.57,755966.87,160960.65,187070.88,0.083607212,0.60,0.25,0.59,-0.26,0.56,3.42,0
2021,101086,AGI,Alamos Gold Inc.,General,Financial services,Minnesota,859233.49,796692.1,425513.37,833915.01,720681.56,854811.27,494245.71,528663.54,463339.06,0.075237938,0.90,-0.07,0.70,-0.35,0.33,3.41,0
2022,101007,MUX,McEwen Mining Inc.,Private,Energy,Minnesota,248889.36,200927.09,650434.12,266329.79,52465.14,567562.86,866554.19,431611.04,263325.11,0.049282087,1.40,0.17,0.45,-0.30,0.35,3.57,0
2021,101004,FF,FutureFuel Corp.,General,Consumer Defense,Georgia,656594.27,691157.37,589364.19,889879.3,216668.97,442188.46,563933.01,968734.13,339899.85,0.054945829,1.68,0.11,0.73,-0.15,0.30,4.80,0
2021,101007,MUX,McEwen Mining Inc.,Private,Energy,Florida,53407.63,799124.26,100341.64,245463.4,458829.38,788059.08,618755.73,905620.35,390491.8,0.051911336,1.81,-0.01,-0.04,-0.10,0.36,2.32,0
2021,101093,AUY,Yamana Gold Inc.,Public,Energy,Iowa,566501.04,111486.48,863061.57,672146.92,618079.58,528502.6,342586.72,364698.93,304257.89,0.005040955,0.86,-0.24,0.55,-0.28,0.25,2.58,0
2021,101021,SXC,"SunCoke Energy, Inc.",Private,Energy,North Dakota,854810.39,696015.82,434351.79,241397.29,765912.63,818009.95,178232.35,115177.45,319340.73,0.534805088,1.45,-0.09,-0.39,0.07,0.20,0.59,1
2021,101010,SKE,Skeena Resources Limited,General,Real Estate,Indiana,52156.95,57270.59,52488.59,931953.86,731345.16,856847.69,740503.42,63769.22,404101.86,0.064350032,1.67,-0.29,0.11,-0.30,0.34,2.10,0
2022,101016,ZEUS,"Olympic Steel, Inc.",Private,Health Care,Georgia,909026.39,422569.08,83857.91,705673.51,262873.39,441921.91,501535.64,373614.76,243487.92,0.055514865,1.47,0.42,0.79,0.09,0.28,5.30,0
2022,101029,CENX,Century Aluminum Company,Private,Consumer Defense,Florida,898149.64,553119.96,258227.81,88550.02,238494.61,258235.27,555785.23,373507.57,145062.32,0.88908906,1.38,0.26,-0.31,0.04,0.38,1.42,1
2021,101047,AG,First Majestic Silver Corp.,General,Consumer Defense,Ohio,412756.85,369714.52,13533.56,412497.03,27725.91,644619.27,233738.3,374384.7,228601.06,0.05614266,1.35,0.19,0.07,-0.04,0.34,2.43,0
2021,101027,NEXA,Nexa Resources S.A.,Public,Real Estate,Michigan,907036.19,879016.89,306006.12,960836.36,294713.59,906905.07,379857.05,730003.51,395249.4,0.469023641,0.92,0.05,-0.04,-0.34,0.34,1.16,1
2022,101075,AVNT,Avient Corporation,General,Real Estate,Iowa,728139.29,502641.81,398030.32,511411.34,337414.71,356716.75,657966.8,108588.47,195430.58,0.017277092,0.21,-0.20,0.57,-0.09,0.30,2.10,0
2022,101099,OLN,Olin Corporation,General,Real Estate,North Dakota,329758.23,723792.28,950643.61,383229.06,644936.79,350119.49,767536.47,245770.09,227109.63,0.090123014,0.66,0.43,0.50,-0.25,0.24,3.13,0
2021,101039,PRM,"Perimeter Solutions, SA",Private,Financial services,Pennsylvania,134683.23,714277.83,505967.38,59359.498,24283.431,-49915.9415,-37774.226,51265.021,134907.95,4.00,0.44,0.18,-0.37,-0.28,0.38,-0.22,1
2021,101033,ASIX,AdvanSix Inc.,Public,Energy,Oregon,416655.85,458385.44,811452.99,98023.43,696060.93,787358,869898.04,982757.51,365678.23,0.082885327,0.68,-0.02,0.43,-0.35,0.35,2.35,0
2022,101065,TFPM,Triple Flag Precious Metals Corp.,Private,Consumer Defense,Indiana,188682.68,20676.21,987669,363935.01,855453.85,836122.97,487568.77,94847.77,332987.03,0.005433455,1.97,0.45,0.40,-0.05,0.59,4.88,0
2022,101054,CSTM,Constellium SE,Private,Health Care,Ohio,234304.52,96456.24,697881.83,759984.9,435821.37,801226.41,244265.51,473282.29,325399.07,0.818908107,0.74,0.33,-0.17,-0.24,0.52,1.17,1
2022,101067,OR,Osisko Gold Royalties Ltd,Public,Real Estate,Michigan,422196.02,267250.89,326920.78,47452.99,954219.82,653729.39,987199.11,319299.27,298524.41,0.100562348,1.56,-0.27,-0.11,0.06,0.21,1.37,1
2022,101005,MSB,Mesabi Trust,Private,Health Care,Pennsylvania,54976.57,23716.17,827013.1,968922.87,564376.9,808519.43,999017.73,759959.12,397551.24,0.087358919,0.84,-0.03,0.09,0.09,0.58,1.90,0
2022,101082,CBT,Cabot Corporation,Private,Consumer Defense,Oregon,348870,819619.67,360114.89,293719.91,923685.02,880144.16,666012.57,169863.55,330911.27,0.051470327,2.01,-0.26,0.22,-0.38,0.23,2.76,0
2021,101042,CGAU,Centerra Gold Inc.,General,Basic Materials,Illinois,386092.9,277140.17,975182.56,442574.42,929202.49,281901.47,952876.82,439465.94,242975.58,0.088967841,1.12,-0.05,0.33,-0.04,0.31,2.65,0
2021,101029,CENX,Century Aluminum Company,Private,Consumer Defense,Idaho,997307.21,270518.04,937802.3,264908.68,354449.4,661517.4,229135.04,713523.41,243012.07,0.348078507,0.89,-0.13,0.13,0.03,0.42,1.75,1
2022,101088,UFPI,"UFP Industries, Inc.",General,Financial services,Illinois,487041.5,250715.38,149989.22,886998.23,759218.27,829975.9,186737.79,187752.27,322176.62,0.056424154,1.38,0.04,0.73,-0.21,0.26,4.25,0
2021,101050,MTX,Minerals Technologies Inc.,Private,Financial services,North Carolina,540492.91,331219.32,986698.42,16702.23,748888.25,760768.77,479641.88,66091.12,244227.83,0.609054132,0.787521353,0.376456875,-0.073862408,-0.351484895,0.576170551,1.593598917,1
2022,101038,MATV,"Mativ Holdings, Inc.",Private,Financial services,Idaho,614296.08,313758.66,409981.08,608229.86,819553.86,121718.88,976179.84,361420.72,198885.5,0.033813569,2.11,-0.20,0.78,-0.30,0.22,4.87,0
2022,101064,NGVT,Ingevity Corporation,General,Real Estate,North Carolina,758683.76,540450.13,625033.07,521581.85,761654.79,809694.5,471464.28,162420.92,273017.07,0.066856892,0.18,0.41,0.72,-0.30,0.29,3.28,0
2021,101017,MERC,Mercer International Inc.,Public,Financial services,Washington,142998.07,55204.34,859954.54,624981.56,76604.31,812588.18,356679.4,777496.5,258522.97,0.045713885,0.98,0.41,0.21,-0.20,0.41,2.73,0
2022,101097,SBSW,Sibanye Stillwater Limited,Public,Health Care,Washington,26878.18,215994.34,253835.94,938687.53,421544,97934.09,791922.84,240645.77,156588.09,0.059711589,1.94,-0.17,0.44,-0.07,0.30,3.82,0
2022,101084,SSD,"Simpson Manufacturing Co., Inc.",Public,Financial services,Virginia,630634.01,34236.41,451936.24,332988.05,883757.15,108983.68,508484.77,160475.2,139416.63,0.080637967,0.34,-0.13,0.73,-0.20,0.44,2.96,0
2021,101002,FEAM,5E Advanced Materials Inc.,Public,Consumer Defense,Virginia,334594.19,754032.06,13240.88,566734.62,934704.14,709952.54,945756.06,532775.98,284774.11,0.024868105,1.74,0.14,0.56,-0.32,0.30,4.23,0
2021,101095,X,United States Steel Corporation,Private,Consumer Defense,Colorado,807660.17,466708.82,787775.98,136525.55,714925.19,906332.48,525075.59,709467.92,267545.72,0.001401592,1.95,-0.15,0.11,-0.06,0.58,3.03,0
2021,101090,EXP,Eagle Materials Inc.,General,Real Estate,Texas,592680.34,650575.11,353378.27,705977.8,529901.53,122940.44,614899.05,442808.43,141586.73,0.021458926,1.58,0.22,0.51,-0.26,0.24,3.97,0
2021,101084,SSD,"Simpson Manufacturing Co., Inc.",Public,Financial services,Tennessee,858756.51,161687.67,571738.33,292869.27,639629.63,689980.02,662638.29,411406.75,206747.74,0.286743239,1.43,0.03,-0.27,-0.10,0.30,1.10,1
2021,101023,WLKP,Westlake Chemical Partners LP,Private,Basic Materials,Nebraska,425143.19,845152.77,657863.1,21908.5,14047.46,901958.11,789530.24,968163.39,206512.54,0.01839284,1.70,0.39,0.24,-0.13,0.53,3.83,0
2022,101073,SUM,"Summit Materials, Inc.",Private,Health Care,Colorado,107472.46,393814.79,936685.96,242017.08,755743.64,383325.47,561520.35,133378.62,141097.71,0.073102926,0.45,0.36,0.48,-0.13,0.26,2.84,0
2021,101034,SA,Seabridge Gold Inc.,General,Consumer Defense,Utah,515298.59,521258.55,616325.55,221570.19,499201.82,448265.81,732682.27,91526.39,130955.49,0.055118025,1.704542463,-0.135127954,0.676119025,-0.358505457,0.451264366,4.323625694,0
2021,101006,IPI,"Intrepid Potash, Inc.",Private,Consumer Defense,Minnesota,193642.77,613860.72,869156.32,936587.27,917585.39,581727.23,717606.43,860691.76,226861.03,0.058152211,1.09,-0.26,0.58,0.00,0.54,3.40,0
2021,101097,SBSW,Sibanye Stillwater Limited,Public,Health Care,Georgia,664679.45,355574.95,679481.56,79529.49,104797.25,459705.7,586603.15,686084.85,111783.75,0.815790065,1.34,0.44,-0.47,-0.25,0.22,0.77,1
2021,101089,HUN,Huntsman Corporation,Private,Consumer Defense,Florida,342307.28,850445.26,334595.9,94667.15,664325.55,846680.21,959788.73,153074.75,168069.4,0.089439254,1.18,0.16,0.23,-0.16,0.41,2.73,0
2021,101088,UFPI,"UFP Industries, Inc.",General,Financial services,Iowa,43049.01,183182.45,612341.19,486140.63,53502.35,619506.31,319008.43,251011.49,108784.39,0.034863345,1.11,-0.09,0.33,-0.40,0.38,2.42,0
2021,101065,TFPM,Triple Flag Precious Metals Corp.,Private,Consumer Defense,North Dakota,52416.47,57501.11,921760.44,642257.87,936701.58,805404.8,920175.05,31572.24,181484.66,0.036881232,0.53,0.07,0.58,0.09,0.42,3.11,0
2022,101042,CGAU,Centerra Gold Inc.,General,Basic Materials,Texas,714664.42,40694.12,65643.17,178089.13,399950.48,411377.92,252765.55,593608.59,97945.73,0.099391508,1.60,0.08,0.35,-0.07,0.29,3.46,0
2022,101081,BCPC,Balchem Corporation,Private,Health Care,Tennessee,707897.25,435357.86,645441.22,85243.76,534924.73,293114.89,723096.67,86605.33,75716.06,0.816464575,2.03,-0.29,-0.36,-0.35,0.28,0.92,1
2022,101034,SA,Seabridge Gold Inc.,General,Consumer Defense,Nebraska,217805.39,919658.42,177677.13,587810.4,339801.91,323073.4,934083.66,895039.2,120440.43,0.043670704,1.32,-0.02,0.34,-0.35,0.30,2.77,0
2021,101063,IOSP,Innospec Inc.,Private,Energy,Indiana,489076.46,331835.85,40625.57,926655.98,2939.25,119291.43,335620.11,122279.53,51018.47,0.072936346,1.99,-0.17,0.37,-0.37,0.23,3.38,0
2021,101055,BVN,Compañía de Minas Buenaventura S.A.A.,Private,Energy,Ohio,316832.31,982033.63,990585.96,279938.63,227110.04,581340.58,551131.34,334024.06,87870.74,0.074554468,1.24,0.19,0.63,-0.05,0.52,4.33,0
2022,101008,METC,"Ramaco Resources, Inc.",General,Energy,Utah,578677.98,326043.97,748615.69,867651.36,213877.48,600756.65,137859.83,512526.98,99913.68,0.0703445,2.13,-0.27,0.58,-0.29,0.25,4.17,0
2022,101055,BVN,Compañía de Minas Buenaventura S.A.A.,Private,Energy,Minnesota,299369.24,317731.31,672226.45,871540.66,746694.52,346454.99,460404.61,352084.05,87745.6,0.407718317,0.96,0.17,-0.03,0.06,0.29,1.61,1
2022,101015,CLW,Clearwater Paper Corporation,General,Basic Materials,Georgia,135993.58,237345.47,697250.68,813949.99,628421.97,221903.35,774388.65,942580.62,72766.63,0.910746037,0.57,0.48,-0.34,-0.05,0.22,0.43,1
2021,101041,CMP,"Compass Minerals International, Inc.",General,Health Care,Michigan,643044.17,827735.86,927392.29,173720.57,664008.48,465305.08,601785.14,355050.57,56207.65,0.156845869,0.72,-0.19,-0.22,-0.15,0.40,0.18,1
2022,101009,RYAM,Rayonier Advanced Materials Inc.,Public,Financial services,Florida,349522.13,534970.45,715063.15,883973.12,856254.94,738977.85,660132.03,253315.82,86203.66,0.088797202,1.03,0.26,0.70,-0.24,0.44,4.21,0
2022,101024,DRD,DRDGOLD Limited,Public,Real Estate,Iowa,729585.79,708693.71,245842.4,688793.72,757325.45,64609.42,917452.21,77607.7,42836.94,0.333397003,1.75,-0.16,-0.39,-0.12,0.55,1.07,1
2022,101017,MERC,Mercer International Inc.,Public,Financial services,North Dakota,781267.31,474368.25,432089.12,380713.9,293425.02,113410.51,22012.08,531244.09,24493.46,0.05967802,2.07,-0.05,0.62,-0.21,0.42,4.75,0
2022,101052,GPRE,Green Plains Inc.,Private,Basic Materials,Indiana,123322.87,182457.38,629851.13,165909.48,534194.72,701095.31,878857.13,119056.63,46825.15,0.516811466,0.45,0.01,0.36,-0.39,0.26,1.77,1
2021,101081,BCPC,Balchem Corporation,Private,Health Care,Pennsylvania,635756.49,193295.33,74722.15,758057.62,102589.53,186732.66,579445.31,374657.45,27253.02,0.005746915,0.96,0.46,0.57,-0.24,0.24,3.78,0
2022,101039,PRM,"Perimeter Solutions, SA",Private,Financial services,Ohio,721073.86,952373.51,248106.2,618012.31,26662.06,191967.15,201071.11,55268.82,17504.15,1.15170738,1.42,-0.21,-0.45,-0.29,0.55,0.32,1
2021,101073,SUM,"Summit Materials, Inc.",Private,Health Care,Oregon,997140.4,439276.93,365670.02,466669.35,880693.39,339706.73,891542.43,465511.19,35675.93,0.092714217,1.98,0.42,-0.01,-0.19,0.59,3.41,0
2022,101022,TSE,Trinseo PLC,Public,Health Care,Michigan,670799.09,389434.34,11582.75,787072.97,114968.97,437905.17,94335.48,144920.8,19988.48,0.036007591,1.01,0.48,0.20,-0.19,0.48,2.90,0
2022,101040,ECVT,Ecovyst Inc.,Public,Financial services,Pennsylvania,337641.06,988989.8,974223.61,782934.17,267468.3,576125.36,303510.96,12592.36,24534.93,0.033774208,1.10,-0.21,0.66,-0.24,0.34,3.41,0
2022,101006,IPI,"Intrepid Potash, Inc.",Private,Consumer Defense,Oregon,672219.03,56057.78,839252.93,99807.89,285444.8,881973.14,406317.9,968560.85,29345.91,0.009509603,0.56,-0.30,0.61,0.10,0.26,2.61,0
2021,101064,NGVT,Ingevity Corporation,General,Real Estate,Illinois,994118.12,334307.87,334840.32,748698.71,575720.21,531440.79,848022.9,573740.12,26889.11,0.008808338,0.37,0.07,0.78,-0.28,0.57,3.53,0
2022,101027,NEXA,Nexa Resources S.A.,Public,Real Estate,Illinois,129596.86,616160.46,544694.69,955969.48,543483.95,568942.75,802735.97,444562.81,16597.35,0.082464093,1.40,-0.05,0.55,0.04,0.25,3.70,0
