Year,Company ID,Company code,Company Name,Sector,Industry,Location,Working Capital,Retained Earnings,EBIT,Market Capitalisation,Sales,Total Assets,Total Liabilities,Cash Flow,Debt to Equity,A,B,C,D,E,Loan Taken,Z_Score,Bankruptcy?
2021,101020,KOP,Koppers Holdings Inc.,General,Consumer Defense,Utah,409934.1,491.68,926227.49,531526.42,158305.05,833007.82,728603.08,328153.15,0.65,0.49,0,1.11,0.64,0.19,206223.92,4.84,1
2022,101035,HL-PB,Hecla Mining Company,General,Real Estate,Texas,421484.62,628192.19,285388.49,325913.48,56817.17,521276.76,640819.11,917028.72,0.48,0.81,1.21,0.55,0.63,0.11,59008.48,4.95,0
2022,101014,REX,REX American Resources Corporation,Private,Real Estate,Tennessee,120378.32,773286.8,50390.9,392007.42,897852.96,515830.53,368665.64,716465.29,0.96,0.23,1.5,0.1,0.76,1.74,504295.66,4.98,0
2022,101066,BAK,Braskem S.A.,General,Consumer Defense,Nebraska,44350.92,176189.83,623087.58,429461.38,214096.53,569311.91,637604.58,602628.41,0.6,0.08,0.31,1.09,0.75,0.38,458121.17,4.99,1
2021,101032,UAN,"CVR Partners, LP",Private,Basic Materials,Minnesota,254617.8,493506.25,398350.2,16378.79,928926.77,659410.2,549805.53,424962.93,0.01,0.39,0.75,0.6,0.02,1.41,201198.71,5,1
2021,101030,USLM,"United States Lime & Minerals, Inc.",General,Financial services,Georgia,194232.5,524009.74,725750.92,274417.55,36.45,699746.41,747116.4,109476.1,0.53,0.28,0.75,1.04,0.39,0,120801.37,5.04,0
2022,101063,IOSP,Innospec Inc.,Private,Energy,Utah,100696,693272.29,385926.66,978890.27,746283.94,722642.18,228970.57,65011.13,0.72,0.14,0.96,0.53,1.35,1.03,450515.95,5.17,1
2021,101016,ZEUS,"Olympic Steel, Inc.",Private,Health Care,Florida,131927.94,354923.8,282343.99,316040.82,803065.8,503683.55,741469.28,738487.22,0.16,0.26,0.7,0.56,0.63,1.59,721354.12,5.2,1
2021,101048,HCC,"Warrior Met Coal, Inc.",General,Financial services,Iowa,116253.29,615648.36,45849.74,865268.89,157273.58,352031.58,206485.26,718231.1,0.11,0.33,1.75,0.13,2.46,0.45,620739.98,5.22,1
2021,101028,SCHN,"Schnitzer Steel Industries, Inc.",Public,Basic Materials,North Dakota,237211.38,720595.65,438345.44,210906.14,308710.3,607896.39,525425.36,491079.06,0.31,0.39,1.19,0.72,0.35,0.51,91798.25,5.25,0
2022,101012,VHI,"Valhi, Inc.",Public,Real Estate,Minnesota,838938.92,101481.39,772861.71,788938.55,513065.66,887830.61,251165.6,996255.96,0.3,0.94,0.11,0.87,0.89,0.58,74751.02,5.31,0
2021,101066,BAK,Braskem S.A.,General,Consumer Defense,Indiana,548430.33,63326.93,829278.39,783478.58,727504.33,886512.09,104119.79,625352.85,0.01,0.62,0.07,0.94,0.88,0.82,214420.7,5.32,0
2022,101076,FUL,H.B. Fuller Company,General,Consumer Defense,Georgia,713742.93,32937.75,146372.19,195715.26,133422.56,307767.04,92079.95,256891.39,0.04,2.32,0.11,0.48,0.64,0.43,792525.22,5.34,1
2022,101074,NEU,NewMarket Corporation,Public,Consumer Defense,Florida,479884.91,805913.92,818092.38,157384.96,812005.92,992712.35,177769.6,851247.09,0.01,0.48,0.81,0.82,0.16,0.82,943252.71,5.39,1
2022,101098,AXTA,Axalta Coating Systems Ltd.,Public,Real Estate,Iowa,980124.2,848523.8,569878.04,43504.66,815758.6,942507.12,593164.06,586098.58,0.14,1.04,0.9,0.6,0.05,0.87,81696.85,5.44,0
2022,101092,UNVR,Univar Solutions Inc.,General,Basic Materials,North Dakota,366275.86,794925.32,82913.4,394572.61,80358.84,394618.67,153906.31,299528.11,0.2,0.93,2.01,0.21,1,0.2,801445.36,5.44,1
2022,101057,EVA,Enviva Inc.,Public,Energy,Indiana,64857.98,631372.15,615899.92,782451.61,626976.9,757305.8,191949.97,335415.51,0.59,0.09,0.83,0.81,1.03,0.83,137444.46,5.44,0
2021,101011,CPAC,Cementos Pacasmayo S.A.A.,General,Consumer Defense,Ohio,106220.46,630870.64,842581.28,694152.9,74717.91,775896.84,220614.95,708304.54,0.85,0.14,0.81,1.09,0.89,0.1,15520.88,5.52,1
2022,101050,MTX,Minerals Technologies Inc.,Private,Financial services,Ohio,754483.57,670488.62,683641.62,882581.47,672535.69,965033.8,404328.9,409799.23,0.28,0.78,0.69,0.71,0.91,0.7,833921.3,5.53,0
2022,101032,UAN,"CVR Partners, LP",Private,Basic Materials,Michigan,830783.42,599695.95,787604.81,158587.26,207851.61,856315.02,26098.21,601887.67,0.58,0.97,0.7,0.92,0.19,0.24,343072.41,5.55,0
2022,101026,TMST,TimkenSteel Corporation,Private,Real Estate,Pennsylvania,67902.63,733193.5,545638.81,210454.48,606287.83,660292.04,441747.11,350299.58,1.5,0.1,1.11,0.83,0.32,0.92,236576.97,5.56,1
2022,101049,EGO,Eldorado Gold Corporation,Public,Basic Materials,Oregon,366205.47,393703.7,970674.64,518530.05,187725.72,841833.1,726151.52,859951.36,0.49,0.44,0.47,1.15,0.62,0.22,62159.92,5.59,1
2022,101004,FF,FutureFuel Corp.,General,Consumer Defense,Illinois,744437.13,561521.62,39233.22,970082.62,358469.39,486864.78,289701.42,254720.19,0.06,1.53,1.15,0.08,1.99,0.74,537134.77,5.68,0
2022,101059,AMR,"Alpha Metallurgical Resources, Inc.",General,Consumer Defense,Idaho,709646,537319.31,894993.63,602456.17,540031.12,964160.66,920042.22,21036.19,0.82,0.74,0.56,0.93,0.62,0.56,438231.36,5.69,1
2021,101068,SSRM,SSR Mining Inc.,General,Consumer Defense,Michigan,885198.04,764715.58,405438.22,258956.82,590307.19,742983.7,616959.68,859699.58,0.74,1.19,1.03,0.55,0.35,0.79,609037.23,5.71,0
2022,101019,BIOX,Bioceres Crop Solutions Corp.,General,Energy,North Carolina,480684.42,279757.97,884204.07,789323.37,720441.46,887962.66,100931.32,158707.79,0.13,0.54,0.32,1,0.89,0.81,494547.06,5.76,0
2022,101058,SCL,Stepan Company,Public,Consumer Defense,Washington,911927.86,354000.8,696676.57,631222.86,180392.13,772689.58,424853.8,82081.73,0.44,1.18,0.46,0.9,0.82,0.23,754305.56,5.77,1
2021,101015,CLW,Clearwater Paper Corporation,General,Basic Materials,Pennsylvania,890020.48,107389.52,884972.64,791929.19,402611.22,868287.26,25454.76,231338.91,0.76,1.03,0.12,1.02,0.91,0.46,339624.83,5.8,1
2021,101044,ERO,Ero Copper Corp.,Private,Energy,Oregon,118121.2,877297.41,988058.76,447271.72,448954.21,921091.94,528006.8,508051.18,0.46,0.13,0.95,1.07,0.49,0.49,86358.28,5.83,1
2022,101095,X,United States Steel Corporation,Private,Consumer Defense,Virginia,555182.62,851942.3,917647.12,593250.84,602533.14,986764.69,271716.78,268904.56,0.58,0.56,0.86,0.93,0.6,0.61,223807.43,5.95,1
2021,101067,OR,Osisko Gold Royalties Ltd,Public,Real Estate,Illinois,887532.88,154946.8,59674.35,956636.19,934208.95,489580.87,445179.11,433741.14,0.75,1.81,0.32,0.12,1.95,1.91,201057.96,6.2,1
2021,101009,RYAM,Rayonier Advanced Materials Inc.,Public,Financial services,Idaho,474086.93,561022.94,271623.7,255427.39,144545.91,411814.71,183900.7,446016.35,0.39,1.15,1.36,0.66,0.62,0.35,47859.32,6.21,0
2021,101003,ODC,Oil-Dri Corporation of America,Public,Energy,North Carolina,887214.53,902826.73,817000.92,421439.29,363784.46,906224.63,806529.7,245815.89,0.92,0.98,1,0.9,0.47,0.4,596185.47,6.25,1
2021,101053,SLVM,Sylvamo Corporation,General,Real Estate,Washington,482857.65,308196.54,392493.83,940808.64,539624.93,538902.02,819288.17,637161.46,0.03,0.9,0.57,0.73,1.75,1,97976.81,6.38,0
2021,101045,OEC,Orion Engineered Carbons S.A.,General,Consumer Defense,Virginia,679768.69,354256.92,805207.2,710015.4,246563.59,704057.91,899706.71,765825.4,0.43,0.97,0.5,1.14,1.01,0.35,534903.25,6.61,1
2022,101078,PAAS,Pan American Silver Corp.,General,Financial services,Colorado,935973.89,974339.64,435409.37,373025.73,823924.28,757825.37,865085.06,698631.09,0.46,1.24,1.29,0.57,0.49,1.09,894062.59,6.62,0
2022,101086,AGI,Alamos Gold Inc.,General,Financial services,Texas,151581.55,13821.25,785662.15,436766.06,747919.24,580075.44,311057.03,627200.35,0.56,0.26,0.02,1.35,0.75,1.29,427719.36,6.62,1
2021,101035,HL-PB,Hecla Mining Company,General,Real Estate,Colorado,522963.2,422562.59,170796.3,468562.07,217623.07,344965.64,533130.14,97358.24,0.27,1.52,1.22,0.5,1.36,0.63,421891.95,6.65,1
2021,101049,EGO,Eldorado Gold Corporation,Public,Basic Materials,Texas,255613.12,661775.92,828324.6,838030,407955.27,735733.77,510463.65,507430.6,0.88,0.35,0.9,1.13,1.14,0.55,773282.05,6.66,1
2022,101053,SLVM,Sylvamo Corporation,General,Real Estate,Tennessee,534827.29,262438.36,645444.79,508674.7,971620.41,665469.25,594575.03,322120.4,0.06,0.8,0.39,0.97,0.76,1.46,356257.17,6.71,1
2022,101094,CMC,Commercial Metals Company,General,Consumer Defense,Nebraska,948857.47,311102.88,153765.74,336623.92,957370.82,474694.44,771899.56,270408.64,0.21,2,0.66,0.32,0.71,2.02,56983.97,6.93,1
2021,101046,SAND,Sandstorm Gold Ltd.,Public,Basic Materials,Tennessee,963968.81,520464.97,960780.97,843625.16,890849.58,934128.68,42147.47,422972.98,0.12,1.03,0.56,1.03,0.9,0.95,658654.88,6.96,1
2021,101091,ASH,Ashland Inc.,Public,Health Care,Nebraska,701488.16,796613.89,473693.41,509151.51,398519.56,608826.07,107568.41,11358.62,0.42,1.15,1.31,0.78,0.84,0.65,63430.18,6.97,0
2022,101020,KOP,Koppers Holdings Inc.,General,Consumer Defense,Utah,640024.18,352097.26,587682.65,509186.3,474763.2,560150.5,897795.12,191437.48,0.16,1.14,0.63,1.05,0.91,0.85,286130.66,7.15,1
2021,101059,AMR,"Alpha Metallurgical Resources, Inc.",General,Consumer Defense,Utah,431379.37,479910.48,934590.73,350221.61,554210.75,696378.56,531296.92,76636.3,0.46,0.62,0.69,1.34,0.5,0.8,58215.63,7.27,0
2021,101051,TGLS,Tecnoglass Inc.,General,Real Estate,Minnesota,127460.98,968007.05,85400.69,545914.52,914625.58,418635.09,709825.05,716770.71,0.28,0.3,2.31,0.2,1.3,2.18,797402.73,7.35,1
2022,101044,ERO,Ero Copper Corp.,Private,Energy,Minnesota,392209.51,447967.86,842649.11,719457.09,169506.92,610240.14,557607.55,741482.34,0.63,0.64,0.73,1.38,1.18,0.28,358795.57,7.35,0
2021,101012,VHI,"Valhi, Inc.",Public,Real Estate,Georgia,576106.54,210894.73,873954.76,583307.44,893757.33,700959.09,435342.5,101143.25,0.68,0.82,0.3,1.25,0.83,1.28,872908.48,7.36,0
2021,101036,KRO,"Kronos Worldwide, Inc.",General,Consumer Defense,Florida,884970.16,56737.9,939088.07,509301.24,220179.75,647793.39,857767.89,437006.4,0.68,1.37,0.09,1.45,0.79,0.34,959399.92,7.37,0
2022,101068,SSRM,SSR Mining Inc.,General,Consumer Defense,Georgia,427259.18,463889.24,787451.02,212904.41,415041.44,586013.11,363397.47,479948.08,0.97,0.73,0.79,1.34,0.36,0.71,598495.66,7.38,1
2022,101083,CC,The Chemours Company,General,Financial services,Florida,509253.38,432181.34,329096.49,960522.29,795852.37,498726.21,799404.26,232730.76,0,1.02,0.87,0.66,1.93,1.6,260612.19,7.45,0
2021,101099,OLN,Olin Corporation,General,Real Estate,Iowa,62687.77,650100.13,780964.62,984565.59,716318.5,656209.93,305082.39,484515.91,0.5,0.1,0.99,1.19,1.5,1.09,238796.81,7.48,0
2021,101052,GPRE,Green Plains Inc.,Private,Basic Materials,North Dakota,35367.65,446358.31,867652.08,606279.95,832027.88,620388.15,607689.48,958244.56,0.63,0.06,0.72,1.4,0.98,1.34,505429.26,7.69,1
2021,101054,CSTM,Constellium SE,Private,Health Care,Indiana,509257.28,849128.55,983878.9,937162.8,30541.02,722410.27,170293.82,307210.47,0.68,0.7,1.18,1.36,1.3,0.04,125855.71,7.81,1
2021,101080,SMG,The Scotts Miracle-Gro Company,General,Energy,Ohio,190629.41,288006.69,995796.47,392855.36,974496.98,656881.49,900375.89,79463.62,0.33,0.29,0.44,1.52,0.6,1.48,495442.98,7.88,0
2021,101001,USAP,"Universal Stainless & Alloy Products, Inc.",Private,Health Care,Michigan,360149.45,465448.04,856992.05,756546.57,686270.43,630572.56,26236.4,858297.96,0.45,0.57,0.74,1.36,1.2,1.09,328545.54,8.07,1
2021,101087,MP,MP Materials Corp.,Private,Real Estate,Pennsylvania,744756.66,258335.98,906462.72,221833.95,643152.87,620552.64,838154,139709.02,0.47,1.2,0.42,1.46,0.36,1.04,862101.13,8.15,0
2022,101070,MEOH,Methanex Corporation,General,Energy,Iowa,706434.36,524374.89,717105.31,855021.59,347649.39,589313.89,652674.19,911109.44,0.44,1.2,0.89,1.22,1.45,0.59,294426.17,8.19,0
2022,101018,AVD,American Vanguard Corporation,Private,Basic Materials,North Dakota,556568.11,31601.46,480637.56,909015.72,775682.26,444314.56,122948.34,921544.13,0.01,1.25,0.07,1.08,2.05,1.75,926553.95,8.23,0
2022,101087,MP,MP Materials Corp.,Private,Real Estate,Ohio,257371.94,966474.22,312701.24,732163.16,686091.18,419061.23,298612.6,702976.69,0.08,0.61,2.31,0.75,1.75,1.64,25551.96,9.2,1
2022,101023,WLKP,Westlake Chemical Partners LP,Private,Basic Materials,Michigan,721622.15,858208.24,873597.63,134763.96,701121.98,618151.51,924979.8,14113.22,0.47,1.17,1.39,1.41,0.22,1.13,879012.58,9.33,1
2022,101021,SXC,"SunCoke Energy, Inc.",Private,Energy,Pennsylvania,491033.16,895107.56,944052.68,437669.97,629848.34,630056.45,100091.83,5869.7,0.69,0.78,1.42,1.5,0.69,1,221245.06,9.34,0
2022,101085,ESI,Element Solutions Inc,Public,Basic Materials,Oregon,717090.7,646131.71,768969.17,528220.2,612036.15,556176.22,531170.95,479929.24,0.28,1.29,1.16,1.38,0.95,1.1,863457.48,9.46,0
2021,101061,WDFC,WD-40 Company,Public,Financial services,Oregon,815363.48,951205.64,563781.61,620620.34,389487.5,516753.21,241087.31,409863.73,0.01,1.58,1.84,1.09,1.2,0.75,859219.33,9.58,1
2022,101002,FEAM,5E Advanced Materials Inc.,Public,Consumer Defense,Illinois,326669.36,469016.38,809324.96,806475.82,959337.7,538957.04,560207.46,655044.22,0.26,0.61,0.87,1.5,1.5,1.78,65447.23,9.67,1
2021,101043,LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,General,Consumer Defense,Illinois,120300.9,756714.96,393085.39,728827.95,536252.68,354650.42,440686.11,695075.66,0.92,0.34,2.13,1.11,2.06,1.51,565533.23,9.87,0
2021,101098,AXTA,Axalta Coating Systems Ltd.,Public,Real Estate,Idaho,261375.71,729733.54,706494.83,350538.4,615445.49,455196.97,827495.23,793905.5,0.9,0.57,1.6,1.55,0.77,1.35,455581.11,9.94,1
2021,101079,LTHM,Livent Corporation,General,Financial services,North Carolina,730958.23,679063.04,774640.93,792506.52,187475.68,505302.33,451253.11,365934.68,0.84,1.45,1.34,1.53,1.57,0.37,675801.21,10.01,1
2021,101040,ECVT,Ecovyst Inc.,Public,Financial services,Washington,930548.78,935262.81,429734.48,743876.82,408843.6,470721.63,324808.13,35810.94,0.38,1.98,1.99,0.91,1.58,0.87,913665.99,10.03,0
2021,101018,AVD,American Vanguard Corporation,Private,Basic Materials,Virginia,387039.72,768343.32,799594.94,456505.68,40291.25,443273.94,488970.32,912723.55,0.66,0.87,1.73,1.8,1.03,0.09,931866.71,10.14,1
2022,101060,MTRN,Materion Corporation,Private,Energy,Idaho,37970.05,335524.21,967015.78,150076.78,895400.4,466187.65,843037.23,681621.08,0.82,0.08,0.72,2.07,0.32,1.92,679219.1,10.16,0
2022,101031,HWKN,"Hawkins, Inc.",Public,Health Care,North Carolina,936561.76,995363.48,153079.85,86908.44,238162.62,324972.57,427931.06,300839.31,0.27,2.88,3.06,0.47,0.27,0.73,406043.67,10.23,1
2022,101071,LAC,Lithium Americas Corp.,Public,Real Estate,Washington,242797.47,41079.96,734971.07,151492.48,386516.23,312423.94,966847.87,540757.55,0.09,0.78,0.13,2.35,0.48,1.24,118314.37,10.47,0
2022,101037,KALU,Kaiser Aluminum Corporation,Private,Energy,Virginia,961598.36,567552.01,29047.96,279355.33,406737.13,244175.54,787871.95,518771.71,0.98,3.94,2.32,0.12,1.14,1.67,671689.26,10.81,1
2021,101078,PAAS,Pan American Silver Corp.,General,Financial services,Colorado,661429.81,224613.33,747692.1,790509.24,838200.9,454396.03,824956.79,63607.86,0.13,1.46,0.49,1.65,1.74,1.84,424525.26,10.85,0
2022,101043,LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,General,Consumer Defense,Colorado,325843.5,326396.51,524138.63,414230.77,806108.91,334903.33,943717.94,402058.71,0.58,0.97,0.97,1.57,1.24,2.41,659832.74,10.97,1
2022,101069,SXT,Sensient Technologies Corporation,Private,Health Care,Texas,551036.77,415468.67,496977.35,961827.88,876251.6,393007.19,630984.61,959472.96,0.61,1.4,1.06,1.26,2.45,2.23,742513.7,11.15,1
2021,101074,NEU,NewMarket Corporation,Public,Consumer Defense,Texas,814256.4,893777.15,278597.9,855948.94,249718.02,338994.46,707091.08,399509.44,0.41,2.4,2.64,0.82,2.52,0.74,36192.09,11.57,0
2022,101079,LTHM,Livent Corporation,General,Financial services,Tennessee,903029.97,803240.51,998214.18,166016.66,529227.09,527580.1,60684.52,181935.8,0.9,1.71,1.52,1.89,0.31,1,192969.2,11.67,0
2021,101024,DRD,DRDGOLD Limited,Public,Real Estate,Tennessee,13411.71,582456.26,647504.19,646166.44,948567.97,370814.85,919695.88,787288.82,0.82,0.04,1.57,1.75,1.74,2.56,686618.36,11.74,1
2021,101022,TSE,Trinseo PLC,Public,Health Care,Nebraska,293259.44,55805.3,711022.4,773770.69,622207.59,327578.83,939866.12,698377.07,0.11,0.9,0.17,2.17,2.36,1.9,355740.25,11.89,0
2021,101057,EVA,Enviva Inc.,Public,Energy,Utah,367950.69,237716.27,159628.67,92178.83,841421.32,187072.93,138685.54,664860.92,0.94,1.97,1.27,0.85,0.49,4.5,511584.25,11.97,0
2022,101041,CMP,"Compass Minerals International, Inc.",General,Health Care,Nebraska,532485.14,479146.67,948988.96,637362.73,517827.82,448459.22,573720.86,791165.88,0.78,1.19,1.07,2.12,1.42,1.15,484733.9,11.97,1
2022,101089,HUN,Huntsman Corporation,Private,Consumer Defense,Utah,24776.89,505552.85,274195.57,755966.87,160960.65,187070.88,284301.58,801176.73,0.89,0.13,2.7,1.47,4.04,0.86,381252.5,12.11,1
2021,101086,AGI,Alamos Gold Inc.,General,Financial services,Minnesota,833915.01,720681.56,854811.27,494245.71,528663.54,463339.06,859233.49,796692.1,0.04,1.8,1.56,1.84,1.07,1.14,425513.37,12.26,1
2022,101007,MUX,McEwen Mining Inc.,Private,Energy,Minnesota,266329.79,52465.14,567562.86,866554.19,431611.04,263325.11,248889.36,200927.09,0.36,1.01,0.2,2.16,3.29,1.64,650434.12,12.3,0
2021,101004,FF,FutureFuel Corp.,General,Consumer Defense,Georgia,889879.3,216668.97,442188.46,563933.01,968734.13,339899.85,656594.27,691157.37,0.67,2.62,0.64,1.3,1.66,2.85,589364.19,12.32,0
2021,101007,MUX,McEwen Mining Inc.,Private,Energy,Florida,245463.4,458829.38,788059.08,618755.73,905620.35,390491.8,53407.63,799124.26,0.7,0.63,1.18,2.02,1.58,2.32,100341.64,12.44,0
2021,101093,AUY,Yamana Gold Inc.,Public,Energy,Iowa,672146.92,618079.58,528502.6,342586.72,364698.93,304257.89,566501.04,111486.48,0.41,2.21,2.03,1.74,1.13,1.2,863061.57,13.16,1
2021,101021,SXC,"SunCoke Energy, Inc.",Private,Energy,North Dakota,241397.29,765912.63,818009.95,178232.35,115177.45,319340.73,854810.39,696015.82,0.64,0.76,2.4,2.56,0.56,0.36,434351.79,13.43,0
2021,101010,SKE,Skeena Resources Limited,General,Real Estate,Indiana,931953.86,731345.16,856847.69,740503.42,63769.22,404101.86,52156.95,57270.59,0.85,2.31,1.81,2.12,1.83,0.16,52488.59,13.56,1
2022,101016,ZEUS,"Olympic Steel, Inc.",Private,Health Care,Georgia,705673.51,262873.39,441921.91,501535.64,373614.76,243487.92,909026.39,422569.08,0.35,2.9,1.08,1.81,2.06,1.53,83857.91,13.83,0
2022,101029,CENX,Century Aluminum Company,Private,Consumer Defense,Florida,88550.02,238494.61,258235.27,555785.23,373507.57,145062.32,898149.64,553119.96,0.7,0.61,1.64,1.78,3.83,2.57,258227.81,13.91,0
2021,101047,AG,First Majestic Silver Corp.,General,Consumer Defense,Ohio,412497.03,27725.91,644619.27,233738.3,374384.7,228601.06,412756.85,369714.52,0.98,1.8,0.12,2.82,1.02,1.64,13533.56,13.97,1
2021,101027,NEXA,Nexa Resources S.A.,Public,Real Estate,Michigan,960836.36,294713.59,906905.07,379857.05,730003.51,395249.4,907036.19,879016.89,0.35,2.43,0.75,2.29,0.96,1.85,306006.12,14.05,0
2022,101075,AVNT,Avient Corporation,General,Real Estate,Iowa,511411.34,337414.71,356716.75,657966.8,108588.47,195430.58,728139.29,502641.81,0.26,2.62,1.73,1.83,3.37,0.56,398030.32,14.18,0
2022,101099,OLN,Olin Corporation,General,Real Estate,North Dakota,383229.06,644936.79,350119.49,767536.47,245770.09,227109.63,329758.23,723792.28,0.15,1.69,2.84,1.54,3.38,1.08,950643.61,14.25,1
2021,101039,PRM,"Perimeter Solutions, SA",Private,Financial services,Pennsylvania,952508.15,370677.63,18914.67,104338.9,136774.51,134907.95,134683.23,714277.83,0.87,7.06,2.75,0.14,0.77,1.01,505967.38,14.31,1
2021,101033,ASIX,AdvanSix Inc.,Public,Energy,Oregon,98023.43,696060.93,787358,869898.04,982757.51,365678.23,416655.85,458385.44,0.94,0.27,1.9,2.15,2.38,2.69,811452.99,14.34,0
2022,101065,TFPM,Triple Flag Precious Metals Corp.,Private,Consumer Defense,Indiana,363935.01,855453.85,836122.97,487568.77,94847.77,332987.03,188682.68,20676.21,0.12,1.09,2.57,2.51,1.46,0.28,987669,14.37,1
2022,101054,CSTM,Constellium SE,Private,Health Care,Ohio,759984.9,435821.37,801226.41,244265.51,473282.29,325399.07,234304.52,96456.24,0.28,2.34,1.34,2.46,0.75,1.45,697881.83,14.78,1
